We have attempted to match the data in Sample_Data\REXS-Database\FVA_wind-turbine\fva_wind-turbine_1-2.rexsj to the data in Sample_Data\REXS-Database\FVA_wind-turbine\fva_wind-turbine_1-2_export.rexsj. 
405/405 components and 466/470 relations from the first data model were matched. 
405/410 components and 466/470 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID  	Type                                  	|	ID  	Type                                  
2516	rolling_element                       	|	2894	rolling_element                       
2517	rolling_element                       	|	2895	rolling_element                       
2518	rolling_element                       	|	2896	rolling_element                       
2519	rolling_element                       	|	2897	rolling_element                       
2520	rolling_element                       	|	2898	rolling_element                       
2521	rolling_element                       	|	2899	rolling_element                       
2522	rolling_element                       	|	2900	rolling_element                       
2523	rolling_element                       	|	2901	rolling_element                       
2524	rolling_element                       	|	2902	rolling_element                       
2525	rolling_element                       	|	2903	rolling_element                       
2526	rolling_element                       	|	2904	rolling_element                       
2527	rolling_element                       	|	2905	rolling_element                       
2528	rolling_element                       	|	2906	rolling_element                       
2529	rolling_element                       	|	2907	rolling_element                       
2530	rolling_element                       	|	2908	rolling_element                       
2531	rolling_element                       	|	2909	rolling_element                       
2532	rolling_element                       	|	2910	rolling_element                       
2533	rolling_element                       	|	2911	rolling_element                       
2534	rolling_element                       	|	2912	rolling_element                       
2535	rolling_element                       	|	2913	rolling_element                       
2536	rolling_element                       	|	2914	rolling_element                       
2537	rolling_element                       	|	2915	rolling_element                       
2538	rolling_element                       	|	2916	rolling_element                       
2539	rolling_element                       	|	2917	rolling_element                       
2540	rolling_element                       	|	2918	rolling_element                       
2541	rolling_element                       	|	2919	rolling_element                       
2542	rolling_element                       	|	2920	rolling_element                       
2543	rolling_element                       	|	2921	rolling_element                       
2544	rolling_element                       	|	2922	rolling_element                       
2545	rolling_element                       	|	2923	rolling_element                       
2546	rolling_element                       	|	2924	rolling_element                       
2547	rolling_element                       	|	2925	rolling_element                       
2548	rolling_element                       	|	2926	rolling_element                       
2549	rolling_element                       	|	2927	rolling_element                       
2550	rolling_element                       	|	2928	rolling_element                       
2551	rolling_element                       	|	2929	rolling_element                       
2552	rolling_element                       	|	2930	rolling_element                       
2553	rolling_element                       	|	2931	rolling_element                       
2554	rolling_element                       	|	2932	rolling_element                       
2555	rolling_element                       	|	2933	rolling_element                       
2556	rolling_element                       	|	2934	rolling_element                       
2557	rolling_element                       	|	2935	rolling_element                       
2558	rolling_element                       	|	2936	rolling_element                       
2559	rolling_element                       	|	2937	rolling_element                       
2560	rolling_element                       	|	2938	rolling_element                       
2561	rolling_element                       	|	2939	rolling_element                       
2562	rolling_element                       	|	2940	rolling_element                       
2563	rolling_element                       	|	2941	rolling_element                       
2564	rolling_element                       	|	2942	rolling_element                       
2565	rolling_element                       	|	2943	rolling_element                       
2566	rolling_element                       	|	2944	rolling_element                       
2567	rolling_element                       	|	2945	rolling_element                       
2568	rolling_element                       	|	2946	rolling_element                       
2569	rolling_element                       	|	2947	rolling_element                       
2570	rolling_element                       	|	2948	rolling_element                       
2571	rolling_element                       	|	2949	rolling_element                       
2572	rolling_element                       	|	2950	rolling_element                       
2573	rolling_element                       	|	2951	rolling_element                       
2574	rolling_element                       	|	2952	rolling_element                       
2575	rolling_element                       	|	2953	rolling_element                       
2576	rolling_element                       	|	2954	rolling_element                       
2577	rolling_element                       	|	2955	rolling_element                       
2578	rolling_element                       	|	2956	rolling_element                       
2579	rolling_element                       	|	2957	rolling_element                       
2580	rolling_element                       	|	2958	rolling_element                       
2581	rolling_element                       	|	2959	rolling_element                       
2582	rolling_element                       	|	2960	rolling_element                       
2583	rolling_element                       	|	2961	rolling_element                       
2584	rolling_element                       	|	2962	rolling_element                       
2585	rolling_element                       	|	2963	rolling_element                       
2586	rolling_element                       	|	2964	rolling_element                       
2587	rolling_element                       	|	2965	rolling_element                       
2588	rolling_element                       	|	2966	rolling_element                       
2589	rolling_element                       	|	2967	rolling_element                       
2590	rolling_element                       	|	2968	rolling_element                       
2591	rolling_element                       	|	2969	rolling_element                       
2592	rolling_element                       	|	2970	rolling_element                       
2593	rolling_element                       	|	2971	rolling_element                       
2594	rolling_element                       	|	2972	rolling_element                       
2595	rolling_element                       	|	2973	rolling_element                       
2596	rolling_element                       	|	2974	rolling_element                       
2597	rolling_element                       	|	2975	rolling_element                       
2598	rolling_element                       	|	2976	rolling_element                       
2599	rolling_element                       	|	2977	rolling_element                       
2600	rolling_element                       	|	2978	rolling_element                       
2601	rolling_element                       	|	2979	rolling_element                       
2602	rolling_element                       	|	2980	rolling_element                       
2603	rolling_element                       	|	2981	rolling_element                       
2604	rolling_element                       	|	2982	rolling_element                       
2605	shaft_section                         	|	2989	shaft_section                         
2606	shaft_section                         	|	2990	shaft_section                         
2607	shaft_section                         	|	2991	shaft_section                         
2608	shaft_section                         	|	2992	shaft_section                         
2609	shaft_section                         	|	2993	shaft_section                         
2610	shaft_section                         	|	2994	shaft_section                         
2611	shaft_section                         	|	2995	shaft_section                         
2612	shaft_section                         	|	2996	shaft_section                         
2613	shaft_section                         	|	2997	shaft_section                         
2614	shaft_section                         	|	2998	shaft_section                         
2615	shaft_section                         	|	2999	shaft_section                         
2616	shaft_section                         	|	3000	shaft_section                         
2617	shaft_section                         	|	3001	shaft_section                         
2618	shaft_section                         	|	3002	shaft_section                         
2619	shaft_section                         	|	3003	shaft_section                         
