We have attempted to match the data in Sample_Data\REXS-Database\fva_planetenstufe_ravigneaux\fva_planetenstufe_ravigneaux_1-1.rexsj to the data in Sample_Data\REXS-Database\fva_planetenstufe_ravigneaux\fva_planetenstufe_ravigneaux_1-1_export.rexsj. 
338/338 components and 420/420 relations from the first data model were matched. 
338/339 components and 420/420 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID 	Type                                  	|	ID  	Type                                  
671	rolling_element                       	|	974 	rolling_element                       
672	rolling_element                       	|	975 	rolling_element                       
673	rolling_element                       	|	976 	rolling_element                       
674	rolling_element                       	|	977 	rolling_element                       
675	rolling_element                       	|	978 	rolling_element                       
676	rolling_element                       	|	979 	rolling_element                       
677	rolling_element                       	|	980 	rolling_element                       
678	rolling_element                       	|	981 	rolling_element                       
679	rolling_element                       	|	982 	rolling_element                       
680	rolling_element                       	|	983 	rolling_element                       
681	rolling_element                       	|	984 	rolling_element                       
682	rolling_element                       	|	985 	rolling_element                       
683	rolling_element                       	|	986 	rolling_element                       
684	rolling_element                       	|	987 	rolling_element                       
685	rolling_element                       	|	988 	rolling_element                       
686	rolling_element                       	|	989 	rolling_element                       
687	rolling_element                       	|	990 	rolling_element                       
688	rolling_element                       	|	991 	rolling_element                       
689	rolling_element                       	|	992 	rolling_element                       
690	rolling_element                       	|	993 	rolling_element                       
691	rolling_element                       	|	994 	rolling_element                       
692	rolling_element                       	|	995 	rolling_element                       
693	rolling_element                       	|	996 	rolling_element                       
694	rolling_element                       	|	997 	rolling_element                       
695	rolling_element                       	|	998 	rolling_element                       
696	rolling_element                       	|	999 	rolling_element                       
697	rolling_element                       	|	1000	rolling_element                       
698	rolling_element                       	|	1001	rolling_element                       
699	rolling_element                       	|	1002	rolling_element                       
700	rolling_element                       	|	1003	rolling_element                       
701	rolling_element                       	|	1004	rolling_element                       
702	rolling_element                       	|	1005	rolling_element                       
703	rolling_element                       	|	1006	rolling_element                       
704	rolling_element                       	|	1007	rolling_element                       
705	rolling_element                       	|	1008	rolling_element                       
706	rolling_element                       	|	1009	rolling_element                       
707	rolling_element                       	|	1010	rolling_element                       
708	rolling_element                       	|	1011	rolling_element                       
709	rolling_element                       	|	1012	rolling_element                       
710	rolling_element                       	|	1013	rolling_element                       
711	rolling_element                       	|	1014	rolling_element                       
712	rolling_element                       	|	1015	rolling_element                       
713	rolling_element                       	|	1016	rolling_element                       
714	rolling_element                       	|	1017	rolling_element                       
715	rolling_element                       	|	1018	rolling_element                       
716	rolling_element                       	|	1019	rolling_element                       
717	rolling_element                       	|	1020	rolling_element                       
718	rolling_element                       	|	1021	rolling_element                       
719	rolling_element                       	|	1022	rolling_element                       
720	rolling_element                       	|	1023	rolling_element                       
721	rolling_element                       	|	1024	rolling_element                       
722	rolling_element                       	|	1025	rolling_element                       
723	rolling_element                       	|	1026	rolling_element                       
724	rolling_element                       	|	1027	rolling_element                       
725	rolling_element                       	|	1028	rolling_element                       
726	rolling_element                       	|	1029	rolling_element                       
727	rolling_element                       	|	1030	rolling_element                       
728	rolling_element                       	|	1031	rolling_element                       
729	rolling_element                       	|	1032	rolling_element                       
730	rolling_element                       	|	1033	rolling_element                       
731	rolling_element                       	|	1034	rolling_element                       
732	rolling_element                       	|	1035	rolling_element                       
733	rolling_element                       	|	1036	rolling_element                       
734	rolling_element                       	|	1037	rolling_element                       
735	rolling_element                       	|	1038	rolling_element                       
736	rolling_element                       	|	1039	rolling_element                       
737	rolling_element                       	|	1040	rolling_element                       
738	rolling_element                       	|	1041	rolling_element                       
739	rolling_element                       	|	1042	rolling_element                       
740	rolling_element                       	|	1043	rolling_element                       
741	rolling_element                       	|	1044	rolling_element                       
742	rolling_element                       	|	1045	rolling_element                       
743	rolling_element                       	|	1046	rolling_element                       
744	rolling_element                       	|	1047	rolling_element                       
745	rolling_element                       	|	1048	rolling_element                       
746	rolling_element                       	|	1049	rolling_element                       
747	rolling_element                       	|	1050	rolling_element                       
748	rolling_element                       	|	1051	rolling_element                       
749	rolling_element                       	|	1052	rolling_element                       
750	rolling_element                       	|	1053	rolling_element                       
751	rolling_element                       	|	1054	rolling_element                       
752	rolling_element                       	|	1055	rolling_element                       
753	rolling_element                       	|	1056	rolling_element                       
754	rolling_element                       	|	1057	rolling_element                       
755	rolling_element                       	|	1058	rolling_element                       
756	rolling_element                       	|	1059	rolling_element                       
757	rolling_element                       	|	1060	rolling_element                       
758	rolling_element                       	|	1061	rolling_element                       
759	rolling_element                       	|	1062	rolling_element                       
760	rolling_element                       	|	1063	rolling_element                       
761	rolling_element                       	|	1064	rolling_element                       
762	rolling_element                       	|	1065	rolling_element                       
763	rolling_element                       	|	1066	rolling_element                       
764	rolling_element                       	|	1067	rolling_element                       
765	rolling_element                       	|	1068	rolling_element                       
766	rolling_element                       	|	1069	rolling_element                       
767	rolling_element                       	|	1070	rolling_element                       
768	rolling_element                       	|	1071	rolling_element                       
769	rolling_element                       	|	1072	rolling_element                       
770	rolling_element                       	|	1073	rolling_element                       
771	rolling_element                       	|	1074	rolling_element                       
