We have attempted to match the data in Sample_Data\REXS-Database\fva_planetenstufe_ravigneaux\fva_planetenstufe_ravigneaux_bearinx_1-3.rexsj to the data in Sample_Data\REXS-Database\fva_planetenstufe_ravigneaux\fva_planetenstufe_ravigneaux_bearinx_1-3_export.rexsj. 
181/181 components and 233/233 relations from the first data model were matched. 
181/182 components and 233/233 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID 	Type                                 	|	ID 	Type                                 
411   	side                	     	287,concept_bearing                     	278,shaft                 	272,shaft                      	|	404   	side                	     	428,concept_bearing                     	419,shaft                 	413,shaft                      
412   	assembly            	     	270,shaft                               	288,cylindrical_gear      	                               	|	396   	assembly            	     	411,shaft                               	429,cylindrical_gear      	                               
413   	assembly            	     	271,shaft                               	289,cylindrical_gear      	                               	|	397   	assembly            	     	412,shaft                               	430,cylindrical_gear      	                               
414   	assembly            	     	272,shaft                               	290,cylindrical_gear      	                               	|	398   	assembly            	     	413,shaft                               	431,cylindrical_gear      	                               
415   	assembly            	     	1,gear_unit                             	270,shaft                 	                               	|	399   	assembly            	     	1,gear_unit                             	411,shaft                 	                               
416   	assembly            	     	1,gear_unit                             	271,shaft                 	                               	|	400   	assembly            	     	1,gear_unit                             	412,shaft                 	                               
417   	assembly            	     	1,gear_unit                             	272,shaft                 	                               	|	401   	assembly            	     	1,gear_unit                             	413,shaft                 	                               
418   	side                	     	258,coupling                            	255,shaft                 	165,side_plate                 	|	411   	side                	     	399,coupling                            	396,shaft                 	165,side_plate                 
419   	side                	     	259,coupling                            	256,shaft                 	165,side_plate                 	|	412   	side                	     	400,coupling                            	397,shaft                 	165,side_plate                 
420   	side                	     	260,coupling                            	257,shaft                 	165,side_plate                 	|	413   	side                	     	401,coupling                            	398,shaft                 	165,side_plate                 
421   	side                	     	261,coupling                            	255,shaft                 	166,side_plate                 	|	414   	side                	     	402,coupling                            	396,shaft                 	166,side_plate                 
422   	side                	     	262,coupling                            	256,shaft                 	166,side_plate                 	|	415   	side                	     	403,coupling                            	397,shaft                 	166,side_plate                 
423   	side                	     	263,coupling                            	257,shaft                 	166,side_plate                 	|	416   	side                	     	404,coupling                            	398,shaft                 	166,side_plate                 
424   	side                	     	279,coupling                            	276,shaft                 	165,side_plate                 	|	426   	side                	     	420,coupling                            	417,shaft                 	165,side_plate                 
425   	side                	     	280,coupling                            	277,shaft                 	165,side_plate                 	|	427   	side                	     	421,coupling                            	418,shaft                 	165,side_plate                 
426   	side                	     	281,coupling                            	278,shaft                 	165,side_plate                 	|	428   	side                	     	422,coupling                            	419,shaft                 	165,side_plate                 
427   	side                	     	282,coupling                            	276,shaft                 	166,side_plate                 	|	429   	side                	     	423,coupling                            	417,shaft                 	166,side_plate                 
428   	side                	     	283,coupling                            	277,shaft                 	166,side_plate                 	|	430   	side                	     	424,coupling                            	418,shaft                 	166,side_plate                 
429   	side                	     	284,coupling                            	278,shaft                 	166,side_plate                 	|	431   	side                	     	425,coupling                            	419,shaft                 	166,side_plate                 
430   	planet_shaft        	     	12,planetary_stage                      	249,shaft                 	                               	|	438   	planet_shaft        	     	12,planetary_stage                      	390,shaft                 	                               
431   	planet_shaft        	     	12,planetary_stage                      	250,shaft                 	                               	|	439   	planet_shaft        	     	12,planetary_stage                      	391,shaft                 	                               
432   	planet_shaft        	     	12,planetary_stage                      	251,shaft                 	                               	|	440   	planet_shaft        	     	12,planetary_stage                      	392,shaft                 	                               
433   	planet_shaft        	     	12,planetary_stage                      	270,shaft                 	                               	|	444   	planet_shaft        	     	12,planetary_stage                      	411,shaft                 	                               
434   	planet_shaft        	     	12,planetary_stage                      	271,shaft                 	                               	|	445   	planet_shaft        	     	12,planetary_stage                      	412,shaft                 	                               
435   	planet_shaft        	     	12,planetary_stage                      	272,shaft                 	                               	|	446   	planet_shaft        	     	12,planetary_stage                      	413,shaft                 	                               
436   	assembly            	     	12,planetary_stage                      	213,cylindrical_stage     	                               	|	417   	assembly            	     	12,planetary_stage                      	354,cylindrical_stage     	                               
437   	assembly            	     	12,planetary_stage                      	214,cylindrical_stage     	                               	|	418   	assembly            	     	12,planetary_stage                      	355,cylindrical_stage     	                               
438   	assembly            	     	12,planetary_stage                      	215,cylindrical_stage     	                               	|	419   	assembly            	     	12,planetary_stage                      	356,cylindrical_stage     	                               
439   	assembly            	     	12,planetary_stage                      	240,cylindrical_stage     	                               	|	420   	assembly            	     	12,planetary_stage                      	381,cylindrical_stage     	                               
440   	assembly            	     	12,planetary_stage                      	241,cylindrical_stage     	                               	|	421   	assembly            	     	12,planetary_stage                      	382,cylindrical_stage     	                               
441   	assembly            	     	12,planetary_stage                      	242,cylindrical_stage     	                               	|	422   	assembly            	     	12,planetary_stage                      	383,cylindrical_stage     	                               
442   	assembly            	     	12,planetary_stage                      	222,cylindrical_stage     	                               	|	423   	assembly            	     	12,planetary_stage                      	363,cylindrical_stage     	                               
443   	assembly            	     	12,planetary_stage                      	223,cylindrical_stage     	                               	|	424   	assembly            	     	12,planetary_stage                      	364,cylindrical_stage     	                               
444   	assembly            	     	12,planetary_stage                      	224,cylindrical_stage     	                               	|	425   	assembly            	     	12,planetary_stage                      	365,cylindrical_stage     	                               
445   	assembly            	     	12,planetary_stage                      	231,cylindrical_stage     	                               	|	432   	assembly            	     	12,planetary_stage                      	372,cylindrical_stage     	                               
446   	assembly            	     	12,planetary_stage                      	232,cylindrical_stage     	                               	|	433   	assembly            	     	12,planetary_stage                      	373,cylindrical_stage     	                               
447   	assembly            	     	12,planetary_stage                      	233,cylindrical_stage     	                               	|	434   	assembly            	     	12,planetary_stage                      	374,cylindrical_stage     	                               
448   	assembly            	     	13,planet_carrier                       	255,shaft                 	                               	|	435   	assembly            	     	13,planet_carrier                       	396,shaft                 	                               
449   	assembly            	     	13,planet_carrier                       	256,shaft                 	                               	|	436   	assembly            	     	13,planet_carrier                       	397,shaft                 	                               
450   	assembly            	     	13,planet_carrier                       	257,shaft                 	                               	|	437   	assembly            	     	13,planet_carrier                       	398,shaft                 	                               
451   	assembly            	     	13,planet_carrier                       	276,shaft                 	                               	|	441   	assembly            	     	13,planet_carrier                       	417,shaft                 	                               
452   	assembly            	     	13,planet_carrier                       	277,shaft                 	                               	|	442   	assembly            	     	13,planet_carrier                       	418,shaft                 	                               
453   	assembly            	     	13,planet_carrier                       	278,shaft                 	                               	|	443   	assembly            	     	13,planet_carrier                       	419,shaft                 	                               
454   	stage               	     	213,cylindrical_stage                   	32,cylindrical_gear       	267,cylindrical_gear           	|	447   	stage               	     	354,cylindrical_stage                   	32,cylindrical_gear       	408,cylindrical_gear           
455   	stage               	     	214,cylindrical_stage                   	32,cylindrical_gear       	268,cylindrical_gear           	|	448   	stage               	     	355,cylindrical_stage                   	32,cylindrical_gear       	409,cylindrical_gear           
