We have attempted to match the data in Sample_Data/REXS-Database/FVA_Planetenstufe_Ravigneaux/fva_planetenstufe_ravigneaux_1-2.rexsj to the data in Sample_Data/REXS-Database/FVA_Planetenstufe_Ravigneaux/fva_planetenstufe_ravigneaux_1-2_export.rexsj. 
327/327 components and 404/410 relations from the first data model were matched. 
327/338 components and 404/420 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID 	Type                                  	|	ID 	Type                                  
410	rolling_element                       	|	703	rolling_element                       
411	rolling_element                       	|	704	rolling_element                       
412	rolling_element                       	|	705	rolling_element                       
413	rolling_element                       	|	706	rolling_element                       
414	rolling_element                       	|	707	rolling_element                       
415	rolling_element                       	|	708	rolling_element                       
416	rolling_element                       	|	709	rolling_element                       
417	rolling_element                       	|	710	rolling_element                       
418	rolling_element                       	|	711	rolling_element                       
419	rolling_element                       	|	712	rolling_element                       
420	rolling_element                       	|	713	rolling_element                       
421	rolling_element                       	|	714	rolling_element                       
422	rolling_element                       	|	715	rolling_element                       
423	rolling_element                       	|	716	rolling_element                       
424	rolling_element                       	|	717	rolling_element                       
425	rolling_element                       	|	718	rolling_element                       
426	rolling_element                       	|	719	rolling_element                       
427	rolling_element                       	|	720	rolling_element                       
428	rolling_element                       	|	721	rolling_element                       
429	rolling_element                       	|	722	rolling_element                       
430	rolling_element                       	|	723	rolling_element                       
431	rolling_element                       	|	724	rolling_element                       
432	rolling_element                       	|	725	rolling_element                       
433	rolling_element                       	|	726	rolling_element                       
434	rolling_element                       	|	727	rolling_element                       
435	rolling_element                       	|	728	rolling_element                       
436	rolling_element                       	|	729	rolling_element                       
437	rolling_element                       	|	730	rolling_element                       
438	rolling_element                       	|	731	rolling_element                       
439	rolling_element                       	|	732	rolling_element                       
440	rolling_element                       	|	733	rolling_element                       
441	rolling_element                       	|	734	rolling_element                       
442	rolling_element                       	|	735	rolling_element                       
443	rolling_element                       	|	736	rolling_element                       
444	rolling_element                       	|	737	rolling_element                       
445	rolling_element                       	|	738	rolling_element                       
446	rolling_element                       	|	739	rolling_element                       
447	rolling_element                       	|	740	rolling_element                       
448	rolling_element                       	|	741	rolling_element                       
449	rolling_element                       	|	742	rolling_element                       
450	rolling_element                       	|	743	rolling_element                       
451	rolling_element                       	|	744	rolling_element                       
452	rolling_element                       	|	745	rolling_element                       
453	rolling_element                       	|	746	rolling_element                       
454	rolling_element                       	|	747	rolling_element                       
455	rolling_element                       	|	748	rolling_element                       
456	rolling_element                       	|	749	rolling_element                       
457	rolling_element                       	|	750	rolling_element                       
458	rolling_element                       	|	751	rolling_element                       
459	rolling_element                       	|	752	rolling_element                       
