We have attempted to match the data in Sample_Data/REXS-Database/BEARINX_37_LKW-Planetengetriebe/Bearinx_37_LKW-Planetengetriebe_rexs_1_4.rexsj to the data in Sample_Data/REXS-Database/BEARINX_37_LKW-Planetengetriebe/Bearinx_37_LKW-Planetengetriebe_rexs_1_4_export.rexsj. 
154/154 components and 172/184 relations from the first data model were matched. 
154/165 components and 172/188 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID 	Type                                 	|	ID 	Type                                 
57    	side                	     	49,rolling_bearing_with_catalog_geometry	14,shaft                  	10,shaft                       	|	78    	side                	     	49,rolling_bearing_with_catalog_geometry 	14,shaft                  	10,shaft                       
58    	side                	     	50,rolling_bearing_with_catalog_geometry	14,shaft                  	10,shaft                       	|	79    	side                	     	50,rolling_bearing_with_catalog_geometry 	14,shaft                  	10,shaft                       
59    	side                	     	51,rolling_bearing_with_catalog_geometry	11,shaft                  	7,shaft                        	|	286   	side                	     	217,rolling_bearing_with_catalog_geometry	220,shaft                 	214,shaft                      
60    	side                	     	52,rolling_bearing_with_catalog_geometry	12,shaft                  	8,shaft                        	|	288   	side                	     	219,rolling_bearing_with_catalog_geometry	222,shaft                 	216,shaft                      
61    	side                	     	53,rolling_bearing_with_catalog_geometry	13,shaft                  	9,shaft                        	|	287   	side                	     	218,rolling_bearing_with_catalog_geometry	221,shaft                 	215,shaft                      
62    	side                	     	54,rolling_bearing_with_catalog_geometry	11,shaft                  	7,shaft                        	|	289   	side                	     	229,rolling_bearing_with_catalog_geometry	220,shaft                 	214,shaft                      
63    	side                	     	55,rolling_bearing_with_catalog_geometry	12,shaft                  	8,shaft                        	|	291   	side                	     	231,rolling_bearing_with_catalog_geometry	222,shaft                 	216,shaft                      
64    	side                	     	56,rolling_bearing_with_catalog_geometry	13,shaft                  	9,shaft                        	|	290   	side                	     	230,rolling_bearing_with_catalog_geometry	221,shaft                 	215,shaft                      
65    	side                	     	145,coupling                            	6,shaft                   	143,side_plate                 	|	86    	side                	     	145,coupling                             	6,shaft                   	143,side_plate                 
66    	side                	     	146,coupling                            	10,shaft                  	144,side_plate                 	|	87    	side                	     	146,coupling                             	10,shaft                  	144,side_plate                 
67    	side                	     	147,coupling                            	11,shaft                  	143,side_plate                 	|	244   	side                	     	223,coupling                             	220,shaft                 	143,side_plate                 
68    	side                	     	148,coupling                            	11,shaft                  	144,side_plate                 	|	247   	side                	     	226,coupling                             	220,shaft                 	144,side_plate                 
69    	side                	     	149,coupling                            	12,shaft                  	143,side_plate                 	|	246   	side                	     	225,coupling                             	222,shaft                 	143,side_plate                 
70    	side                	     	150,coupling                            	12,shaft                  	144,side_plate                 	|	249   	side                	     	228,coupling                             	222,shaft                 	144,side_plate                 
71    	side                	     	151,coupling                            	13,shaft                  	143,side_plate                 	|	245   	side                	     	224,coupling                             	221,shaft                 	143,side_plate                 
72    	side                	     	152,coupling                            	13,shaft                  	144,side_plate                 	|	248   	side                	     	227,coupling                             	221,shaft                 	144,side_plate                 
73    	side                	     	153,coupling                            	6,shaft                   	10,shaft                       	|	94    	side                	     	153,switchable_coupling                  	6,shaft                   	10,shaft                       
74    	side                	     	154,coupling                            	14,shaft                  	2,gear_casing                  	|	95    	side                	     	154,switchable_coupling                  	14,shaft                  	2,gear_casing                  
75    	stage_gear_data     	     	20,cylindrical_stage                    	15,cylindrical_gear       	120,cylindrical_stage_gear_data	|	274   	stage_gear_data     	     	196,cylindrical_stage                    	15,cylindrical_gear       	199,cylindrical_stage_gear_data
76    	stage_gear_data     	     	21,cylindrical_stage                    	15,cylindrical_gear       	121,cylindrical_stage_gear_data	|	276   	stage_gear_data     	     	198,cylindrical_stage                    	15,cylindrical_gear       	201,cylindrical_stage_gear_data
77    	stage_gear_data     	     	22,cylindrical_stage                    	15,cylindrical_gear       	122,cylindrical_stage_gear_data	|	275   	stage_gear_data     	     	197,cylindrical_stage                    	15,cylindrical_gear       	200,cylindrical_stage_gear_data
78    	stage_gear_data     	     	20,cylindrical_stage                    	16,cylindrical_gear       	123,cylindrical_stage_gear_data	|	277   	stage_gear_data     	     	196,cylindrical_stage                    	232,cylindrical_gear      	202,cylindrical_stage_gear_data
79    	stage_gear_data     	     	21,cylindrical_stage                    	17,cylindrical_gear       	124,cylindrical_stage_gear_data	|	279   	stage_gear_data     	     	198,cylindrical_stage                    	234,cylindrical_gear      	204,cylindrical_stage_gear_data
80    	stage_gear_data     	     	22,cylindrical_stage                    	18,cylindrical_gear       	125,cylindrical_stage_gear_data	|	278   	stage_gear_data     	     	197,cylindrical_stage                    	233,cylindrical_gear      	203,cylindrical_stage_gear_data
