We have attempted to match the data in Sample_Data\REXS-Database\BEARINX_37_LKW-Planetengetriebe\Bearinx_37_LKW-Planetengetriebe_rexs_1_4.rexsj to the data in Sample_Data\REXS-Database\BEARINX_37_LKW-Planetengetriebe\Bearinx_37_LKW-Planetengetriebe_rexs_1_4_mod.rexsj. 
161/165 components and 184/188 relations from the first data model were matched. 
161/189 components and 184/219 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID 	Type                                 	|	ID 	Type                                 
326	cylindrical_gear_flank               	|	523	cylindrical_gear_flank               
327	cylindrical_gear_flank               	|	524	cylindrical_gear_flank               
328	cylindrical_gear_flank               	|	525	cylindrical_gear_flank               
329	cylindrical_gear_flank               	|	534	cylindrical_gear_flank               
330	cylindrical_gear_flank               	|	535	cylindrical_gear_flank               
331	cylindrical_gear_flank               	|	536	cylindrical_gear_flank               
332	cylindrical_gear_flank               	|	537	cylindrical_gear_flank               
333	cylindrical_gear_flank               	|	538	cylindrical_gear_flank               
334	cylindrical_gear_flank               	|	539	cylindrical_gear_flank               


The unmatched components from the first data model are: 
ID 	Type               
292	rolling_bearing_row
293	rolling_bearing_row
294	rolling_bearing_row
296	rolling_bearing_row


The unmatched components from the second data model are: 
ID 	Type                                   
236	cylindrical_stage                      
237	shaft                                  
239	cylindrical_gear                       
240	cylindrical_gear                       
241	cylindrical_stage_gear_data            
242	cylindrical_stage_gear_data            
243	rack_shaped_tool                       
244	rack_shaped_tool                       
245	material                               
246	cylindrical_stage                      
247	cylindrical_gear                       
248	cylindrical_gear                       
249	cylindrical_stage_gear_data            
250	cylindrical_stage_gear_data            
351	material                               
516	shaft_section                          
526	cylindrical_gear_flank                 
527	cylindrical_gear_flank                 
528	cylindrical_gear_flank                 
529	cylindrical_gear_flank                 
530	cylindrical_gear_flank                 
531	cylindrical_gear_flank                 
532	cylindrical_gear_flank                 
533	cylindrical_gear_flank                 
540	cylindrical_gear_manufacturing_settings
541	cylindrical_gear_manufacturing_settings
542	cylindrical_gear_manufacturing_settings
543	cylindrical_gear_manufacturing_settings

Relations are matched as follows: 
Rel_ID	Rel_Type            	Order	Ref 1                                    	Ref 2                     	Ref 3                          	|	Rel_ID	Rel_Type            	Order	Ref 1                                    	Ref 2                     	Ref 3                          
1     	assembly            	     	1,gear_unit                              	2,gear_casing             	                               	|	1     	assembly            	     	1,gear_unit                              	2,gear_casing             	                               
2     	assembly            	     	5,shaft                                  	15,cylindrical_gear       	                               	|	6     	assembly            	     	5,shaft                                  	15,cylindrical_gear       	                               
3     	assembly            	     	14,shaft                                 	19,ring_gear              	                               	|	7     	assembly            	     	14,shaft                                 	19,ring_gear              	                               
7     	assembly            	     	1,gear_unit                              	5,shaft                   	                               	|	12    	assembly            	     	1,gear_unit                              	5,shaft                   	                               
8     	assembly            	     	1,gear_unit                              	6,shaft                   	                               	|	13    	assembly            	     	1,gear_unit                              	6,shaft                   	                               
9     	assembly            	     	1,gear_unit                              	14,shaft                  	                               	|	14    	assembly            	     	1,gear_unit                              	14,shaft                  	                               
10    	assembly            	     	1,gear_unit                              	10,shaft                  	                               	|	2     	assembly            	     	1,gear_unit                              	10,shaft                  	                               
40    	assembly            	     	5,shaft                                  	117,external_load         	                               	|	19    	assembly            	     	5,shaft                                  	117,external_load         	                               
41    	assembly            	     	10,shaft                                 	118,external_load         	                               	|	20    	assembly            	     	10,shaft                                 	118,external_load         	                               
42    	assembly            	     	10,shaft                                 	119,external_load         	                               	|	21    	assembly            	     	10,shaft                                 	119,external_load         	                               
43    	assembly            	     	1,gear_unit                              	3,planetary_stage         	                               	|	22    	assembly            	     	1,gear_unit                              	3,planetary_stage         	                               
